Year,State/Territory,Percent
2014,Total,3.4
2014,NSW,4.4
2014,Qld,2.3
2014,WA,1
2014,SA,6.5
2014,Tas,3.2
2014,ACT,5
2014,NT,0.3
2015,Total,3.7
2015,NSW,4.5
2015,Qld,2.5
2015,WA,2
2015,SA,6.4
2015,Tas,2.8
2015,ACT,5.5
2015,NT,1.7
2016,Total,3.7
2016,NSW,4.5
2016,Qld,2.8
2016,WA,2
2016,SA,6.3
2016,Tas,3.6
2016,ACT,5.2
2016,NT,1.9
2017,Total,3.6
2017,NSW,4.1
2017,Qld,2.9
2017,WA,1.8
2017,SA,6.8
2017,Tas,3.6
2017,ACT,4.4
2017,NT,1.8
2018,Total,3.4
2018,NSW,3.6
2018,Qld,2.9
2018,WA,2
2018,SA,6.3
2018,Tas,3.8
2018,ACT,4.3
2018,NT,2
2019,Total,3.3
2019,NSW,3.9
2019,Qld,2.5
2019,WA,1.7
2019,SA,5
2019,Tas,3.9
2019,ACT,4.3
2019,NT,1.9
2020,Total,3.4
2020,NSW,4
2020,Qld,2.8
2020,WA,1.8
2020,SA,5.2
2020,Tas,4.3
2020,ACT,5
2020,NT,1.6
2021,Total,3.2
2021,NSW,3.9
2021,Qld,2.5
2021,WA,1.7
2021,SA,4.2
2021,Tas,4.4
2021,ACT,3.9
2021,NT,1.7
2022,Total,3.3
2022,NSW,4.2
2022,Qld,2.5
2022,WA,1.9
2022,SA,4.3
2022,Tas,3.9
2022,ACT,4.1
2022,NT,1.9
